-1.0825,-0.37632,7.2193
-1.5095,-0.56044,6.8944
-1.101,-1.2593,8.0564
-0.10358,-2.1843,9.8717
0.91146,-2.7583,11.696
1.8542,-3.1089,13.653
2.87,-2.9968,14.845
3.1942,-2.3925,14.535
2.2299,-1.8193,13.857
1.0408,-1.5196,13.097
0.54112,-1.2424,12.442
0.5513,-0.89918,12.379
0.71132,-0.79649,12.859
1.0324,-0.88257,13.806
1.4342,-0.70473,14.711
1.6804,-0.2386,15.218
1.4921,0.28216,15.078
1.0276,0.74365,14.376
0.70129,1.1072,13.244
0.48424,1.2105,11.878
0.39218,1.0114,10.649
0.50445,0.61672,9.7361
0.69515,0.18696,9.1939
0.86221,-0.18891,8.9512
1.045,-0.39638,8.7345
1.1096,-0.52211,8.5794
1.1185,-0.57495,8.3817
1.1025,-0.52182,8.0977
1.065,-0.38979,7.7383
1.0429,-0.29324,7.3729
1.0281,-0.29129,7.0056
1.0064,-0.37856,6.7239
1.0234,-0.47915,6.4273
0.93166,-0.5311,6.0401
0.67929,-0.57735,5.7886
0.42691,-0.59831,5.6617
0.32632,-0.5543,5.5729
0.38844,-0.38919,5.6028
0.61597,-0.08158,5.7895
0.65743,-0.19879,6.1973
0.61762,-0.46927,6.7131
0.42392,-0.73407,6.9447
0.27498,-0.87134,7.0044
0.20028,-1.0279,7.0447
0.10718,-1.3173,7.3268
0.17184,-1.4614,7.6385
0.24639,-1.6018,7.9555
0.58408,-1.5804,8.4618
1.1002,-1.3544,9.2374
1.2899,-1.3096,9.7534
1.2321,-1.5692,10.024
1.0236,-2.0382,10.042
0.70533,-2.5294,9.8142
0.3826,-2.8996,9.5627
0.078437,-3.0902,9.272
-0.18367,-3.3173,9.0476
-0.31824,-3.4828,8.9252
-0.30626,-3.4143,8.967
-0.037871,-3.3126,9.4424
0.36195,-3.1542,10.046
0.42512,-2.9119,10.478
0.17544,-2.9064,10.923
0.018561,-3.2864,11.418
-0.036823,-3.89,11.565
-0.2395,-4.4663,11.254
-0.43739,-4.8366,10.716
-0.35431,-5.0274,10.161
-0.036524,-4.8354,10.043
0.42137,-3.9687,10.542
0.745,-3.1298,11.673
0.55579,-2.8514,13.321
0.19145,-2.9333,14.62
0.056283,-2.7116,15.673
-0.070803,-2.0165,16.745
-0.2889,-1.2557,17.176
-0.58468,-0.56852,16.937
-0.97268,-0.26704,16.316
-1.3002,-0.63199,15.689
-0.81865,-1.1201,15.356
-0.084125,-1.5848,15.149
0.55609,-1.8446,15.191
0.94873,-1.2718,15.272
0.68378,-0.58229,15.074
0.007784,-0.37407,14.72
-0.51119,-0.35521,14.27
-0.60354,0.071701,13.708
-0.66656,0.58319,12.908
-0.71237,0.48394,11.993
-0.39458,-0.058977,11.027
-0.22259,-0.39877,10.01
-0.32632,-0.72869,8.8053
-0.25432,-1.3438,7.7403
-0.28995,-1.6909,7.2467
-0.10643,-1.5159,7.0375
-0.052241,-1.2198,6.8075
-0.30477,-0.80862,6.5832
-0.5031,-0.3835,6.3731
-0.6016,0.12215,6.0483
-0.048799,0.59621,5.9146
0.59142,0.96684,5.8217
0.99408,0.95606,5.5764
1.6026,0.63603,5.0953
2.0823,0.30297,4.2995
2.351,-0.044158,3.6258
2.5728,-0.33306,3.2964
2.7414,-0.30536,3.6454
2.7799,-0.061073,4.8671
2.9652,0.41164,7.0258
2.9584,0.63154,8.9231
2.6228,0.89828,9.5031
2.072,1.4086,9.5501
1.143,0.42317,9.0728
0.20956,-1.7264,7.6214
0.55669,-2.6483,6.389
1.7828,-2.5056,6.5724
2.7824,-2.8803,8.5664
2.8144,-3.8106,11.92
2.9079,-3.7763,14.691
3.1997,-2.6892,16.103
3.1258,-1.5412,16.278
2.8031,-0.36823,15.6
2.1694,0.10164,14.386
0.96415,-0.25986,13.329
-0.083826,-0.91535,11.794
-0.56852,-1.7202,10.193
-0.88571,-2.4648,8.8683
-0.7227,-2.7496,7.9801
-0.31479,-3.2213,7.3415
-0.44637,-4.189,6.9289
-0.93825,-4.7028,6.6176
-1.2646,-4.6857,6.304
-1.283,-4.2327,5.826
-0.84948,-3.5789,5.4892
-0.014071,-3.4361,5.8971
0.94783,-3.1087,7.1017
1.5211,-2.1759,8.2026
1.8871,-0.96804,8.526
1.9626,0.32812,8.4453
1.6129,1.5991,8.01
1.2321,2.1401,7.4096
0.94603,1.9817,6.8321
0.32587,1.2048,5.4846
-0.05299,-0.097447,3.7618
0.4549,-1.5003,3.039
1.2559,-2.4869,3.4577
1.5928,-2.6288,3.9808
1.4747,-2.0588,4.9593
1.22,-1.0906,6.3523
0.92807,0.04326,7.1595
0.28591,1.0194,8.4149
-1.0676,1.0578,10.762
-2.2337,0.032932,13.176
-2.2524,-1.6954,14.659
-1.5388,-2.9248,15.726
-0.24788,-3.6647,16.453
1.0096,-4.8411,17.114
0.91295,-6.636,17.715
-0.063318,-8.5799,17.679
-0.34997,-8.2461,16.486
-0.32737,-5.043,15.217
-0.094304,-3.0351,15.37
0.030536,-1.7358,15.334
-0.23726,-0.47451,14.412
-0.66462,0.09116,12.619
-1.1718,0.078886,10.347
-1.5303,-0.18801,8.1805
-1.5891,-0.82299,6.6438
-1.5753,-1.4782,5.9787
-1.4765,-1.6692,6.2025
-1.1394,-1.6708,6.9506
-0.4103,-1.0394,7.3488
0.37512,-0.37497,7.5686
0.84889,0.22753,7.7283
1.2251,1.1215,7.7929
1.5651,1.9994,7.748
1.6789,2.592,7.1904
1.6017,2.7444,6.1588
1.3851,2.4074,4.8745
1.1072,1.7011,3.9687
0.87972,1.1101,3.5524
0.70174,0.78108,3.1224
0.54502,0.86849,2.8887
0.48409,0.97852,3.394
0.52152,1.0414,4.7405
0.87299,1.3349,6.2139
1.4066,1.6761,7.5054
1.7635,1.4183,8.9295
2.2259,-0.32393,10.614
3.4395,-1.5622,11.772
4.3043,-1.249,11.93
4.2245,-1.8451,12.709
3.6779,-2.6395,14.198
2.5399,-2.3357,15.51
1.0662,-1.0867,16.809
0.4347,1.1541,17.414
0.11137,2.5166,17.202
0.2663,2.3173,17.052
1.0138,1.1313,16.561
1.897,-0.47646,15.685
2.3179,-1.8177,14.644
2.4929,-2.7074,13.492
2.6624,-3.0764,12.115
2.1609,-3.1545,11.068
1.5834,-2.9866,10.289
1.2626,-2.6273,9.6597
0.96385,-2.378,9.034
0.71551,-2.2079,8.2311
0.41628,-1.9627,7.202
0.2422,-1.7349,6.1627
0.72913,-1.5153,5.5847
1.3854,-1.2881,5.6404
1.6708,-1.1495,6.0108
1.6445,-0.95337,6.0947
1.0263,-0.86116,5.844
0.10942,-0.80413,5.3927
-0.48544,-0.46763,4.5993
-0.73452,-0.23471,3.6561
-0.75608,-0.23411,2.9959
-0.86176,-0.37826,2.7773
-0.72105,-0.53289,2.9811
-0.15822,-0.38231,3.8596
0.24893,-0.037123,5.4722
0.35132,0.58079,7.3083
-0.22319,0.32168,9.2316
-0.94124,-0.44413,11.421
-1.4113,-1.0899,13.039
-2.0739,-2.0307,13.544
-3.2083,-3.3878,13.767
-3.1475,-3.4065,14.348
-1.9292,-2.8282,15.594
-1.4936,-3.3596,17.492
-1.5773,-3.884,18.26
-1.6505,-4.3886,17.395
-1.4913,-3.5108,15.8
-1.4337,-3.0101,14.609
-0.92133,-2.9164,14.149
-0.22139,-2.0495,13.904
0.23471,-1.3399,13.365
0.3371,-0.97956,12.374
0.051194,-0.67929,10.99
-0.22573,-0.45939,9.4819
-0.48529,-0.29204,8.3582
-0.90337,-0.34638,7.8236
-1.2066,-0.55145,7.6016
-1.167,-0.60235,7.0887
-0.68737,-0.64142,6.3899
0.12948,-0.61402,5.8338
1.03,-0.34638,5.5283
1.7121,0.15627,5.5695
2.0916,0.64366,5.6954
2.288,1.0269,5.5996
2.2188,1.3198,5.2125
1.8049,1.3896,4.7056
1.5734,1.7222,4.1613
1.365,2.2155,3.9386
1.039,2.203,4.0329
0.93166,1.8328,4.3097
0.79889,1.5764,5.0023
1.0276,1.6135,6.0835
1.3053,1.8957,7.5828
1.3942,2.3884,9.1448
1.5026,2.6703,10.189
0.92882,1.3617,10.61
0.61791,-0.66686,10.161
0.76431,-2.4043,9.1961
1.3241,-4.4696,9.6431
3.0351,-5.3325,12.617
3.2691,-5.1491,16.224
3.0029,-3.6937,19.344
3.3744,-0.94364,20.325
2.9722,1.6126,20.079
2.4399,3.1191,19.373
2.2196,3.1887,17.997
2.0277,2.2179,16.005
1.9232,0.42676,13.597
1.5719,-1.7246,11.517
1.3445,-3.4379,10.407
1.2071,-4.5172,9.9646
1.2613,-4.9902,9.9292
1.2307,-4.7035,10.196
1.0565,-3.8674,10.195
0.79095,-2.9784,10.076
0.42227,-2.482,9.8218
0.28037,-2.2015,9.2288
0.49921,-2.0446,8.1779
0.99558,-1.9147,7.0494
1.5324,-1.8386,5.9964
1.8717,-1.7819,5.0002
2.0054,-1.4912,4.3003
1.7722,-1.1333,3.6081
1.1903,-1.0017,2.9058
0.4552,-0.89709,2.3765
0.020507,-0.68393,2.04
-0.15104,-0.54337,1.8874
-0.25732,-0.61357,2.1691
-0.57016,-0.9393,2.645
-0.84125,-1.2146,2.81
-0.95666,-1.3644,3.3005
-1.1216,-1.2659,4.3558
-1.4339,-1.0228,6.1205
-1.8286,-0.6486,8.1955
-2.1486,-0.15852,9.9024
-2.7459,-0.482,11.381
-3.3732,-1.5873,12.137
-3.5256,-2.6457,12.599
-3.3126,-4.1699,13.406
-2.8848,-5.6138,14.775
-3.3057,-6.8207,16.599
-3.6636,-6.7427,17.544
-2.8893,-3.9708,16.936
-2.3637,-1.3952,16.568
-1.9539,0.015867,16.772
-1.0034,1.2721,16.883
0.089214,1.9786,16.597
0.80143,2.0874,15.641
0.99348,1.5169,14.266
0.68872,0.58753,12.715
0.40865,-0.37243,11.517
-0.034428,-0.82808,10.549
-0.38021,-0.93585,9.7646
-0.41,-0.67884,8.9469
-0.16286,-0.19654,8.1389
0.19849,0.15433,7.3198
0.57361,0.63303,6.4574
0.9131,1.0626,5.4482
1.2637,1.2038,4.4868
1.8256,1.0281,3.6828
2.4664,0.76266,2.7809
2.748,0.59262,2.0172
2.5984,0.44053,1.857
2.0359,0.71102,2.5011
1.5297,1.2258,3.6762
1.4057,2.1182,5.164
1.1587,2.771,6.3419
0.97941,2.7553,7.1186
1.2662,2.0274,7.9579
2.1124,1.1906,8.7057
2.8712,-0.20403,9.5172
3.594,-2.8483,10.615
4.9845,-4.1896,11.562
5.9283,-3.4921,13.519
5.8506,-2.78,16.929
5.0324,-1.8255,20.005
4.3335,0.4796,21.284
3.4081,2.3112,20.879
2.4866,3.0191,19.328
2.1136,2.4817,17.725
2.2533,0.95037,16.193
2.7218,-0.80532,14.401
2.8523,-2.0759,12.567
2.1946,-2.7189,11.11
1.3964,-2.8598,9.9199
0.59771,-2.9194,8.7502
0.05778,-2.4535,7.479
-0.73198,-2.1477,6.0366
-1.6464,-2.4356,4.9966
-1.8588,-2.4784,4.7504
-1.0275,-2.4994,4.6097
0.26166,-2.4546,4.6733
1.5309,-2.1723,5.1315
2.7014,-1.9112,5.6931
2.9128,-1.7079,6.3375
2.22,-1.2324,6.6414
1.3023,-0.30177,6.4215
0.76341,0.64845,5.8096
0.45715,1.1661,4.8867
0.1202,0.68363,4.4031
-0.13053,0.22154,4.198
-0.191,-0.32438,4.4056
-0.083826,-0.66192,5.3148
-0.028591,-0.70967,6.9563
-0.27947,-0.52855,9.2042
-1.0981,-0.055684,11.663
-1.9885,0.39114,13.559
-2.7246,0.87553,14.236
-3.966,-0.49128,14.238
-4.9215,-2.9372,13.9
-4.3883,-3.0921,12.904
-3.236,-4.1795,13.446
-3.1481,-6.6252,15.253
-3.217,-7.2539,15.831
-1.9621,-5.8452,14.749
-1.3002,-4.7788,13.83
-1.3369,-3.7271,13.547
-0.70009,-1.816,13.438
-0.038769,0.11765,13.187
0.088466,1.4068,12.51
-0.067061,2.0371,11.582
-0.068408,2.1632,10.582
0.014969,2.0154,9.8242
0.084874,1.6355,9.1822
0.23651,1.1496,8.4389
0.22618,0.65309,7.5031
0.15568,0.62091,6.5377
0.39922,1.2048,5.53
0.82568,1.6997,4.7282
1.1869,2.0615,4.3603
1.5015,2.2075,4.3859
1.8252,2.0545,4.4706
2.4818,1.9274,4.3574
3.0294,1.7838,4.3504
2.7941,1.4096,4.8261
2.4137,1.1379,5.1403
2.0145,1.2331,5.2523
1.0408,1.8243,6.0199
0.098645,2.5854,7.1695
-0.26121,3.09,8.3679
-0.3588,3.7897,9.1068
-0.058079,4.0823,9.8908
0.56238,3.6193,10.847
1.1342,2.1136,11.584
1.6792,-1.0803,12.547
2.6922,-4.0031,13.813
3.5795,-5.0653,14.979
4.2049,-5.059,16.191
3.7995,-5.7353,17.924
2.7622,-4.685,18.744
2.4271,-1.976,17.924
1.9347,0.068108,16.181
1.1584,0.6953,14.477
1.1086,0.52526,12.85
1.4179,0.10703,11.459
1.5898,-0.36674,10.576
1.7051,-0.87897,10.025
1.6639,-1.3789,9.7883
1.5346,-2.0022,9.7642
1.4122,-2.2512,9.6729
1.139,-1.9079,9.4126
0.792,-1.3909,8.7387
0.65908,-0.75039,7.6798
0.57346,-0.40281,6.5893
0.54921,-0.24055,5.5642
0.82568,-0.29159,4.4266
1.3026,-0.51702,3.6282
1.7594,-0.67525,3.3005
2.0979,-0.86984,3.1698
2.3018,-1.2249,3.2526
2.2242,-1.4393,3.2059
1.735,-1.2339,3.0414
0.98181,-1.0343,2.692
0.2148,-0.91445,2.3217
-0.49173,-0.55999,2.2908
-0.792,-0.22019,2.9851
-0.79919,-0.11975,4.2432
-1.0489,-0.27198,5.7835
-1.5657,-0.65459,7.7479
-1.7695,-0.61387,9.8054
-1.459,-0.479,11.745
-1.3198,-0.76656,13.665
-1.7379,-1.0477,14.702
-1.9693,-0.46344,14.513
-1.6065,-0.57645,14.141
-1.5044,-2.8138,14.603
-2.4404,-5.8603,15.568
-3.5282,-7.3204,15.612
-3.394,-6.4004,14.497
-2.4368,-4.6091,13.672
-1.4732,-2.9204,13.609
-0.50954,-1.411,13.627
0.13203,-0.57301,13.474
0.55744,-0.33321,12.872
0.45595,-0.37976,12.107
-0.039967,-0.72779,11.482
-0.50235,-1.2033,11.21
-0.79889,-1.5901,11.012
-0.90532,-1.6267,10.357
-0.93106,-1.5743,9.4323
-0.93271,-1.4053,8.6493
-0.62824,-0.6513,7.9386
0.144,0.34758,7.1349
1.0176,1.0005,6.3975
1.5351,1.4481,6.0034
2.035,1.5207,5.3686
2.5318,1.3084,4.7167
2.444,0.93765,4.3766
2.1473,0.6748,4.085
1.906,0.68722,3.8386
1.4824,1.3584,3.7799
0.96879,1.6611,4.5146
0.65594,1.81,6.0684
0.99378,2.3131,7.637
2.0971,2.5796,9.1907
3.2229,1.3728,10.951
4.0938,-1.7166,12.286
5.5365,-3.0671,12.368
6.1658,-3.5364,12.668
5.073,-4.6909,14.697
3.2472,-4.4146,17.164
1.9702,-2.0186,18.865
1.224,0.82793,19.357
0.80967,3.4765,19.666
0.63214,4.9261,19.202
0.69949,4.8038,18.274
0.92807,4.1081,16.362
0.98929,2.8198,13.331
0.65504,1.1111,10.325
0.61417,-1.0459,7.8971
0.77015,-3.029,6.0208
0.82164,-4.5131,4.7502
0.66552,-5.6088,4.2589
0.28725,-5.3746,4.197
0.43844,-4.4315,4.0486
0.82389,-3.1462,4.1079
0.54876,-1.6684,5.0503
0.34234,-0.98016,6.2516
0.45371,-0.14909,6.4531
0.36913,0.62465,6.2558
0.32063,1.0007,5.776
0.15672,0.97552,5.1524
-0.15762,0.75428,4.6142
-0.51702,0.3865,4.1616
-0.69785,-0.20208,3.7814
-0.65549,-0.96055,3.7808
-0.89589,-1.502,4.5743
-1.7261,-1.6325,5.925
-2.0817,-1.4156,7.1946
-1.5183,-0.40371,9.4563
-1.2598,0.054636,10.86
-1.0963,-0.15732,12.143
-1.6879,-1.2502,13.705
-3.2189,-2.5486,13.862
-4.1745,-3.3762,13.175
-3.4336,-3.4583,13.625
-2.407,-4.2236,16.588
-2.2009,-4.8234,19.477
-1.4312,-3.0528,20.399
-0.2898,-1.1453,19.673
-0.015717,-0.31973,18.481
-0.18666,0.4109,17.463
0.21361,0.81206,16.096
1.0599,0.79605,14.148
1.5747,0.51837,11.831
1.5979,-0.14999,9.5689
1.3527,-1.0703,7.8905
1.1701,-2.0187,6.9746
1.1481,-2.7302,6.242
1.2304,-3.1792,5.8263
1.2592,-3.2291,5.7614
1.3661,-2.3609,5.7371
1.7719,-1.3628,5.8971
2.1579,-0.6254,5.9355
2.0787,-0.098495,5.8042
1.8136,0.50385,5.7775
1.7012,1.2453,5.4118
1.6517,1.6508,4.7815
1.6193,1.5422,4.3036
1.3204,0.8664,4.0405
0.72345,-0.082329,3.8504
0.24774,-0.68707,3.9245
0.087867,0.054636,4.6619
0.021705,1.411,5.6735
0.29339,2.2299,7.5334
1.3192,3.3637,9.9844
2.7113,3.871,11.782
3.7557,2.6526,12.506
4.8282,1.7858,11.613
5.9801,0.27303,10.489
5.8431,-3.8977,11.162
4.9882,-6.5903,13.014
3.1363,-7.3267,14.469
1.9696,-6.3899,15.67
2.0558,-3.1697,16.69
2.2423,0.63752,17.521
2.4037,2.5574,17.629
2.3932,2.8761,17.187
2.2636,2.5369,16.43
2.5501,2.0199,14.9
2.5125,1.2804,12.736
1.8244,-0.61672,11.175
1.0565,-3.2056,10.418
0.05793,-5.275,9.4977
-0.67869,-5.7454,8.1574
-0.6733,-4.9264,7.1556
-0.46703,-4.0316,6.8498
-0.34668,-2.1413,6.6468
-0.09625,-0.88152,6.5932
0.1919,0.3133,6.8992
1.0516,1.9519,6.7029
1.9847,2.4462,6.4766
2.3809,1.2857,6.651
2.5754,-1.0933,5.7672
2.1968,-3.7617,3.4078
1.4312,-4.9915,0.92388
0.99274,-4.9501,-0.32467
0.482,-4.363,-0.22678
0.31914,-2.6758,0.26854
-0.009131,-0.94723,2.5065
-0.50041,0.48858,5.0509
-0.73168,2.0955,6.5389
-1.5924,2.1028,8.3649
-3.1583,-0.11781,10.488
-4.0179,-2.52,11.686
-4.7376,-5.5159,10.461
-4.8707,-8.0589,8.5333
-4.4541,-8.5846,9.3889
-3.463,-7.9416,13.078
-3.4613,-8.2317,16.866
-3.1515,-7.1497,18.109
-2.0671,-2.8525,17.267
-2.5202,0.119,17.027
-2.7139,0.8655,16.957
-1.4958,1.568,16.527
-0.20537,0.88047,15.775
0.20627,-0.58693,13.542
0.39428,-1.1263,10.249
0.44951,-1.6761,7.942
0.67046,-1.8933,6.8638
1.5204,-0.43559,6.0447
1.469,0.34668,5.4663
0.75353,-0.36958,5.0216
0.39997,0.17244,5.2731
0.56597,0.59352,6.0404
0.88691,0.052391,6.7981
1.4523,0.12948,7.3413
2.0293,0.38335,7.0402
2.0533,-0.32947,5.4563
2.1328,-0.42541,3.6569
2.2206,0.87448,3.1249
1.7129,1.8064,3.9691
1.3481,2.3805,5.0583
0.91101,2.7085,6.2766
0.29264,2.1531,7.7003
-0.27842,1.6556,9.365
-0.74829,2.1621,11.468
-1.1593,2.6133,13.266
-1.0661,2.7276,14.249
-0.58843,1.881,13.849
0.38455,-1.0827,12.142
2.6374,-3.3021,10.399
4.7863,-4.2899,11.098
6.48,-5.3464,12.98
6.1598,-6.5209,15.026
4.7809,-5.8909,16.098
2.4565,-5.4228,15.604
1.0996,-4.0392,14.668
0.46643,-2.3654,15.285
0.15957,-1.7746,15.986
0.021705,-1.5882,15.664
-0.096699,-1.9721,14.474
0.017663,-2.8138,12.6
0.22139,-3.1845,10.74
-0.23052,-3.3406,10.22
-0.81161,-2.8926,10.573
-1.2806,-2.5031,10.657
-1.6368,-2.4076,10.017
-1.7066,-2.388,9.0886
-1.6124,-2.3317,8.2365
-1.1837,-2.3778,7.4177
-0.60025,-2.5761,6.6589
-0.044458,-2.726,6.0133
0.47706,-2.6001,5.5123
0.78212,-2.2356,5.2264
0.85233,-1.6475,4.8649
0.58768,-1.217,4.1842
0.10583,-1.2393,3.2361
-0.26824,-1.3116,2.4336
-0.47646,-1.5599,1.4786
-0.37347,-1.9436,0.69096
-0.37512,-2.2214,0.73677
-0.61851,-2.0512,2.1473
-1.2209,-1.6081,4.6408
-2.1879,-1.4008,7.7868
-3.3852,-1.7699,10.963
-4.1985,-2.8296,13.272
-4.8721,-4.4044,14.13
-5.4803,-6.007,14.071
-5.7079,-6.704,14.064
-5.4,-6.3746,15.386
-4.939,-5.8304,17.777
-4.8486,-5.8352,19.205
-4.3561,-4.8749,18.717
-3.0658,-2.6481,17.142
-2.1697,-1.7566,15.872
-1.4596,-0.75159,15.272
-0.71102,0.94229,14.677
-0.46628,2.0412,13.697
-0.3868,2.3354,12.399
-0.15882,2.3696,11.285
0.21241,2.1121,10.69
0.41135,1.5869,10.235
0.54457,0.94304,9.6819
0.74156,0.31479,8.9333
0.92777,0.029788,7.8506
1.121,-0.067809,6.7038
1.4768,0.024998,5.6597
1.9609,0.42063,4.8653
2.4287,0.87897,4.2366
2.8167,1.1167,3.8325
3.1557,1.0831,3.6551
3.4352,0.97537,3.4683
3.2614,0.71536,3.4283
2.6528,0.26914,3.4678
2.1401,0.1901,3.6541
1.5427,0.76416,4.3473
0.78796,1.8656,5.3108
-0.030686,2.7736,6.1956
-0.67031,3.0393,7.3032
-0.7191,3.4789,8.4305
-0.40685,3.8715,9.6914
-0.14714,3.5626,11.283
0.040715,2.078,12.941
0.88167,-0.063318,13.825
1.9585,-1.7208,13.879
2.9953,-2.2872,14.048
2.7743,-2.9781,15.39
1.3252,-3.5497,17.27
0.4802,-2.3603,17.989
0.40266,0.27618,17.071
0.40072,1.7187,16.082
0.19145,2.0676,15.508
0.18966,2.0468,14.671
0.18157,1.5825,13.128
-0.12005,0.6492,11.279
-0.44742,-0.58588,9.5446
-0.5793,-1.8805,8.2453
-0.83466,-3.0236,7.4341
-1.2827,-3.7105,7.0237
-1.7981,-3.943,6.9036
-2.3893,-3.5533,6.8089
-2.4723,-2.5806,6.6323
-2.2117,-1.7939,6.3532
-2.0834,-1.7719,6.3431
-1.6812,-1.9299,6.3742
-0.98271,-1.9898,6.565
-0.51149,-1.866,6.7875
-0.25597,-1.6476,6.8831
-0.1678,-1.4554,6.6287
-0.2889,-1.1369,5.9271
-0.47002,-0.81925,5.0054
-0.63109,-0.64067,4.2028
-1.0114,-0.59681,3.8099
-1.4011,-0.44098,3.837
-1.6752,-0.35192,4.4452
-1.9582,-0.37841,5.9753
-2.3842,-0.60459,7.9718
-2.6543,-0.82449,10.091
-2.4097,-0.89888,11.913
-2.1578,-1.37,13.519
-2.5449,-2.5185,14.51
-2.6142,-3.681,14.418
-2.5628,-4.5149,13.892
-2.7591,-5.5428,13.813
-3.0962,-7.2157,13.735
-2.6142,-8.0236,13.219
-1.653,-6.7866,13.041
-1.3876,-5.7061,13.823
-0.94873,-3.2033,14.921
-0.49577,-0.052092,15.292
-0.12259,1.9407,14.906
0.20358,3.3789,13.815
0.37347,4.0738,12.03
0.66102,4.0102,9.5687
0.63004,3.1174,7.1961
0.31599,1.4704,5.4615
0.23097,-0.018561,4.342
0.41898,-0.95262,3.8241
0.85472,-0.56822,3.9323
1.6946,-0.11182,4.2209
2.1025,1.0541,5.4198
